course_id,name,course_mode,live_status,class_id,classroom_name,publish_status,have_permission,price,start_time,learn_cnt,cover_url,is_target
1409094,,2,,,,,,,,,,0
1409095,,2,,,,,,,,,,0
1409096,,2,,,,,,,,,,0
1409097,,2,,,,,,,,,,0
1409098,,2,,,,,,,,,,0
1409099,,2,,,,,,,,,,0
1409100,,2,,,,,,,,,,0
1409101,,2,,,,,,,,,,0
1409102,,2,,,,,,,,,,0
1409103,,2,,,,,,,,,,0
1409104,,2,,,,,,,,,,0
1409105,,2,,,,,,,,,,0
1409106,,2,,,,,,,,,,0
1409107,,2,,,,,,,,,,0
1409108,,2,,,,,,,,,,0
1409109,,2,,,,,,,,,,0
1409110,,2,,,,,,,,,,0
1409111,,2,,,,,,,,,,0
1409112,,2,,,,,,,,,,0
1409113,,2,,,,,,,,,,0
1409114,,2,,,,,,,,,,0
1409115,,2,,,,,,,,,,0
1409116,,2,,,,,,,,,,0
1409117,,2,,,,,,,,,,0
1409118,,2,,,,,,,,,,0
1409119,,2,,,,,,,,,,0
1409120,,2,,,,,,,,,,0
1409121,,2,,,,,,,,,,0
1409122,,2,,,,,,,,,,0
1409123,,2,,,,,,,,,,0
1409124,,2,,,,,,,,,,0
1409125,,2,,,,,,,,,,0
1409126,,2,,,,,,,,,,0
1409127,,2,,,,,,,,,,0
1409128,,2,,,,,,,,,,0
1409129,,2,,,,,,,,,,0
1409130,,2,,,,,,,,,,0
1409131,,2,,,,,,,,,,0
1409132,,2,,,,,,,,,,0
1409133,,2,,,,,,,,,,0
1409134,,2,,,,,,,,,,0
1409135,,2,,,,,,,,,,0
1409136,,2,,,,,,,,,,0
1409137,,2,,,,,,,,,,0
1409138,,2,,,,,,,,,,0
1409139,,2,,,,,,,,,,0
1409140,,2,,,,,,,,,,0
1409141,,2,,,,,,,,,,0
1409142,,2,,,,,,,,,,0
1409143,,2,,,,,,,,,,0
1409144,,2,,,,,,,,,,0
1409145,,2,,,,,,,,,,0
1409146,,2,,,,,,,,,,0
1409147,,2,,,,,,,,,,0
1409148,,2,,,,,,,,,,0
1409149,,2,,,,,,,,,,0
1409150,,2,,,,,,,,,,0
1409151,,2,,,,,,,,,,0
1409152,,2,,,,,,,,,,0
1409153,,2,,,,,,,,,,0
1409154,,2,,,,,,,,,,0
1409155,,2,,,,,,,,,,0
1409156,,2,,,,,,,,,,0
1409157,,2,,,,,,,,,,0
1409158,,2,,,,,,,,,,0
1409159,,2,,,,,,,,,,0
1409160,,2,,,,,,,,,,0
1409161,,2,,,,,,,,,,0
1409162,,2,,,,,,,,,,0
1409163,,2,,,,,,,,,,0
1409164,,2,,,,,,,,,,0
1409165,,2,,,,,,,,,,0
1409166,,2,,,,,,,,,,0
1409167,,2,,,,,,,,,,0
1409168,,2,,,,,,,,,,0
1409169,,2,,,,,,,,,,0
1409170,,2,,,,,,,,,,0
1409171,,2,,,,,,,,,,0
1409172,,2,,,,,,,,,,0
1409173,,2,,,,,,,,,,0
1409174,,2,,,,,,,,,,0
1409175,,2,,,,,,,,,,0
1409176,,2,,,,,,,,,,0
1409177,,2,,,,,,,,,,0
1409178,,2,,,,,,,,,,0
1409179,,2,,,,,,,,,,0
1409180,,2,,,,,,,,,,0
1409181,,2,,,,,,,,,,0
1409182,,2,,,,,,,,,,0
1409183,,2,,,,,,,,,,0
1409184,,2,,,,,,,,,,0
1409185,,2,,,,,,,,,,0
1409186,,2,,,,,,,,,,0
1409187,,2,,,,,,,,,,0
1409188,,2,,,,,,,,,,0
1409189,,2,,,,,,,,,,0
1409190,,2,,,,,,,,,,0
1409191,,2,,,,,,,,,,0
1409192,,2,,,,,,,,,,0
1409193,,2,,,,,,,,,,0
1409194,,2,,,,,,,,,,0
1409195,,2,,,,,,,,,,0
1409196,,2,,,,,,,,,,0
1409197,,2,,,,,,,,,,0
1409198,,2,,,,,,,,,,0
1409199,,2,,,,,,,,,,0
1409200,,2,,,,,,,,,,0
1409201,,2,,,,,,,,,,0
1409202,,2,,,,,,,,,,0
1409203,,2,,,,,,,,,,0
1409204,,2,,,,,,,,,,0
1409205,,2,,,,,,,,,,0
1409206,,2,,,,,,,,,,0
1409207,,2,,,,,,,,,,0
1409208,,2,,,,,,,,,,0
1409209,,2,,,,,,,,,,0
1409210,,2,,,,,,,,,,0
1409211,,2,,,,,,,,,,0
1409212,,2,,,,,,,,,,0
1409213,,2,,,,,,,,,,0
1409214,,2,,,,,,,,,,0
1409215,,2,,,,,,,,,,0
1409216,,2,,,,,,,,,,0
1409217,,2,,,,,,,,,,0
1409218,,2,,,,,,,,,,0
1409219,,2,,,,,,,,,,0
1409220,,2,,,,,,,,,,0
1409221,,2,,,,,,,,,,0
1409222,,2,,,,,,,,,,0
1409223,,2,,,,,,,,,,0
1409224,,2,,,,,,,,,,0
1409225,,2,,,,,,,,,,0
1409226,,2,,,,,,,,,,0
1409227,,2,,,,,,,,,,0
1409228,,2,,,,,,,,,,0
1409229,,2,,,,,,,,,,0
1409230,,2,,,,,,,,,,0
1409231,,2,,,,,,,,,,0
1409232,,2,,,,,,,,,,0
1409233,,2,,,,,,,,,,0
1409234,,2,,,,,,,,,,0
1409235,,2,,,,,,,,,,0
1409236,,2,,,,,,,,,,0
1409237,,2,,,,,,,,,,0
1409238,,2,,,,,,,,,,0
1409239,,2,,,,,,,,,,0
1409240,,2,,,,,,,,,,0
1409241,,2,,,,,,,,,,0
1409242,,2,,,,,,,,,,0
1409243,,2,,,,,,,,,,0
1409244,,2,,,,,,,,,,0
1409245,,2,,,,,,,,,,0
1409246,,2,,,,,,,,,,0
1409247,,2,,,,,,,,,,0
1409248,,2,,,,,,,,,,0
1409249,,2,,,,,,,,,,0
1409250,,2,,,,,,,,,,0
1409251,,2,,,,,,,,,,0
1409252,,2,,,,,,,,,,0
1409253,,2,,,,,,,,,,0
1409254,,2,,,,,,,,,,0
1409255,,2,,,,,,,,,,0
1409256,,2,,,,,,,,,,0
1409257,,2,,,,,,,,,,0
1409258,,2,,,,,,,,,,0
1409259,,2,,,,,,,,,,0
1409260,,2,,,,,,,,,,0
1409261,,2,,,,,,,,,,0
1409262,,2,,,,,,,,,,0
1409263,,2,,,,,,,,,,0
1409264,,2,,,,,,,,,,0
1409265,,2,,,,,,,,,,0
1409266,,2,,,,,,,,,,0
1409267,,2,,,,,,,,,,0
1409268,,2,,,,,,,,,,0
1409269,,2,,,,,,,,,,0
1409270,,2,,,,,,,,,,0
1409271,,2,,,,,,,,,,0
1409272,,2,,,,,,,,,,0
1409273,,2,,,,,,,,,,0
1409274,,2,,,,,,,,,,0
1409275,,2,,,,,,,,,,0
1409276,,2,,,,,,,,,,0
1409277,,2,,,,,,,,,,0
1409278,,2,,,,,,,,,,0
1409279,,2,,,,,,,,,,0
1409280,,2,,,,,,,,,,0
1409281,,2,,,,,,,,,,0
1409282,,2,,,,,,,,,,0
1409283,,2,,,,,,,,,,0
1409284,,2,,,,,,,,,,0
1409285,,2,,,,,,,,,,0
1409286,,2,,,,,,,,,,0
1409287,,2,,,,,,,,,,0
1409288,,2,,,,,,,,,,0
1409289,,2,,,,,,,,,,0
1409290,,2,,,,,,,,,,0
1409291,,2,,,,,,,,,,0
1409292,,2,,,,,,,,,,0
1409293,,2,,,,,,,,,,0
1409294,,2,,,,,,,,,,0
1409295,,2,,,,,,,,,,0
1409296,,2,,,,,,,,,,0
1409297,,2,,,,,,,,,,0
1409298,,2,,,,,,,,,,0
1409299,,2,,,,,,,,,,0
1409300,,2,,,,,,,,,,0
1409301,,2,,,,,,,,,,0
1409302,,2,,,,,,,,,,0
1409303,,2,,,,,,,,,,0
1409304,,2,,,,,,,,,,0
1409305,,2,,,,,,,,,,0
1409306,,2,,,,,,,,,,0
1409307,,2,,,,,,,,,,0
1409308,,2,,,,,,,,,,0
1409309,,2,,,,,,,,,,0
1409310,,2,,,,,,,,,,0
1409311,,2,,,,,,,,,,0
1409312,,2,,,,,,,,,,0
1409313,,2,,,,,,,,,,0
1409314,,2,,,,,,,,,,0
1409315,,2,,,,,,,,,,0
1409316,,2,,,,,,,,,,0
1409317,,2,,,,,,,,,,0
1409318,,2,,,,,,,,,,0
1409319,,2,,,,,,,,,,0
1409320,,2,,,,,,,,,,0
1409321,,2,,,,,,,,,,0
1409322,,2,,,,,,,,,,0
1409323,,2,,,,,,,,,,0
1409324,,2,,,,,,,,,,0
1409325,,2,,,,,,,,,,0
1409326,,2,,,,,,,,,,0
1409327,,2,,,,,,,,,,0
1409328,,2,,,,,,,,,,0
1409329,,2,,,,,,,,,,0
1409330,,2,,,,,,,,,,0
1409331,,2,,,,,,,,,,0
1409332,,2,,,,,,,,,,0
1409333,,2,,,,,,,,,,0
1409334,,2,,,,,,,,,,0
1409335,,2,,,,,,,,,,0
1409336,,2,,,,,,,,,,0
1409337,,2,,,,,,,,,,0
1409338,,2,,,,,,,,,,0
1409339,,2,,,,,,,,,,0
1409340,,2,,,,,,,,,,0
1409341,,2,,,,,,,,,,0
1409342,,2,,,,,,,,,,0
1409343,,2,,,,,,,,,,0
1409344,,2,,,,,,,,,,0
1409345,,2,,,,,,,,,,0
1409346,,2,,,,,,,,,,0
1409347,,2,,,,,,,,,,0
1409348,,2,,,,,,,,,,0
1409349,,2,,,,,,,,,,0
1409350,,2,,,,,,,,,,0
1409351,,2,,,,,,,,,,0
1409352,,2,,,,,,,,,,0
1409353,,2,,,,,,,,,,0
1409354,,2,,,,,,,,,,0
1409355,,2,,,,,,,,,,0
1409356,,2,,,,,,,,,,0
1409357,,2,,,,,,,,,,0
1409358,,2,,,,,,,,,,0
1409359,,2,,,,,,,,,,0
1409360,,2,,,,,,,,,,0
1409361,,2,,,,,,,,,,0
1409362,,2,,,,,,,,,,0
1409363,,2,,,,,,,,,,0
1409364,,2,,,,,,,,,,0
1409365,,2,,,,,,,,,,0
1409366,,2,,,,,,,,,,0
1409367,,2,,,,,,,,,,0
1409368,,2,,,,,,,,,,0
1409369,,2,,,,,,,,,,0
1409370,,2,,,,,,,,,,0
1409371,,2,,,,,,,,,,0
1409372,,2,,,,,,,,,,0
1409373,,2,,,,,,,,,,0
1409374,,2,,,,,,,,,,0
1409375,,2,,,,,,,,,,0
1409376,,2,,,,,,,,,,0
1409377,,2,,,,,,,,,,0
1409378,,2,,,,,,,,,,0
1409379,,2,,,,,,,,,,0
1409380,,2,,,,,,,,,,0
1409381,,2,,,,,,,,,,0
1409382,,2,,,,,,,,,,0
1409383,,2,,,,,,,,,,0
1409384,,2,,,,,,,,,,0
1409385,,2,,,,,,,,,,0
1409386,,2,,,,,,,,,,0
1409387,,2,,,,,,,,,,0
1409388,,2,,,,,,,,,,0
1409389,,2,,,,,,,,,,0
1409390,,2,,,,,,,,,,0
1409391,,2,,,,,,,,,,0
1409392,,2,,,,,,,,,,0
1409393,,2,,,,,,,,,,0
1409394,,2,,,,,,,,,,0
1409395,,2,,,,,,,,,,0
1409396,,2,,,,,,,,,,0
1409397,,2,,,,,,,,,,0
1409398,,2,,,,,,,,,,0
1409399,,2,,,,,,,,,,0
1409400,,2,,,,,,,,,,0
1409401,,2,,,,,,,,,,0
1409402,,2,,,,,,,,,,0
1409403,,2,,,,,,,,,,0
1409404,,2,,,,,,,,,,0
1409405,,2,,,,,,,,,,0
1409406,,2,,,,,,,,,,0
1409407,,2,,,,,,,,,,0
1409408,,2,,,,,,,,,,0
1409409,,2,,,,,,,,,,0
1409410,,2,,,,,,,,,,0
1409411,,2,,,,,,,,,,0
1409412,,2,,,,,,,,,,0
1409413,,2,,,,,,,,,,0
1409414,,2,,,,,,,,,,0
1409415,,2,,,,,,,,,,0
1409416,,2,,,,,,,,,,0
1409417,,2,,,,,,,,,,0
1409418,,2,,,,,,,,,,0
1409419,,2,,,,,,,,,,0
1409420,,2,,,,,,,,,,0
1409421,,2,,,,,,,,,,0
1409422,,2,,,,,,,,,,0
1409423,,2,,,,,,,,,,0
1409424,,2,,,,,,,,,,0
1409425,,2,,,,,,,,,,0
1409426,,2,,,,,,,,,,0
1409427,,2,,,,,,,,,,0
1409428,,2,,,,,,,,,,0
1409429,,2,,,,,,,,,,0
1409430,,2,,,,,,,,,,0
1409431,,2,,,,,,,,,,0
1409432,,2,,,,,,,,,,0
1409433,,2,,,,,,,,,,0
1409434,,2,,,,,,,,,,0
1409435,,2,,,,,,,,,,0
1409436,,2,,,,,,,,,,0
1409437,,2,,,,,,,,,,0
1409438,,2,,,,,,,,,,0
1409439,,2,,,,,,,,,,0
1409440,,2,,,,,,,,,,0
1409441,,2,,,,,,,,,,0
1409442,,2,,,,,,,,,,0
1409443,,2,,,,,,,,,,0
1409444,,2,,,,,,,,,,0
1409445,,2,,,,,,,,,,0
1409446,,2,,,,,,,,,,0
1409447,,2,,,,,,,,,,0
1409448,,2,,,,,,,,,,0
1409449,,2,,,,,,,,,,0
1409450,,2,,,,,,,,,,0
1409451,,2,,,,,,,,,,0
1409452,,2,,,,,,,,,,0
1409453,,2,,,,,,,,,,0
1409454,,2,,,,,,,,,,0
1409455,,2,,,,,,,,,,0
1409456,,2,,,,,,,,,,0
1409457,,2,,,,,,,,,,0
1409458,,2,,,,,,,,,,0
1409459,,2,,,,,,,,,,0
1409460,,2,,,,,,,,,,0
1409461,,2,,,,,,,,,,0
1409462,,2,,,,,,,,,,0
1409463,,2,,,,,,,,,,0
1409464,,2,,,,,,,,,,0
1409465,,2,,,,,,,,,,0
1409466,,2,,,,,,,,,,0
1409467,,2,,,,,,,,,,0
1409468,,2,,,,,,,,,,0
1409469,,2,,,,,,,,,,0
1409470,,2,,,,,,,,,,0
1409471,,2,,,,,,,,,,0
1409472,,2,,,,,,,,,,0
1409473,,2,,,,,,,,,,0
9219488,,1,,,,,,,,,,0
9219489,,1,,,,,,,,,,0
9219490,,1,,,,,,,,,,0
9219491,,1,,,,,,,,,,0
9219492,,1,,,,,,,,,,0
9219493,,1,,,,,,,,,,0
9219494,,1,,,,,,,,,,0
9219495,,1,,,,,,,,,,0
9219496,,1,,,,,,,,,,0
9219497,,1,,,,,,,,,,0
9219498,,1,,,,,,,,,,0
9219499,,1,,,,,,,,,,0
9219500,,1,,,,,,,,,,0
9219501,,1,,,,,,,,,,0
9219502,,1,,,,,,,,,,0
9219503,,1,,,,,,,,,,0
9219504,,1,,,,,,,,,,0
9219505,,1,,,,,,,,,,0
9219506,,1,,,,,,,,,,0
9219507,,1,,,,,,,,,,0
9219508,,1,,,,,,,,,,0
9219509,,1,,,,,,,,,,0
9219510,,1,,,,,,,,,,0
9219511,,1,,,,,,,,,,0
9219512,,1,,,,,,,,,,0
9219513,,1,,,,,,,,,,0
9219514,,1,,,,,,,,,,0
9219515,,1,,,,,,,,,,0
9219516,,1,,,,,,,,,,0
9219517,,1,,,,,,,,,,0
9219518,,1,,,,,,,,,,0
9219519,,1,,,,,,,,,,0
9219520,,1,,,,,,,,,,0
9219521,,1,,,,,,,,,,0
9219522,,1,,,,,,,,,,0
9219523,,1,,,,,,,,,,0
9219524,,1,,,,,,,,,,0
9219525,,1,,,,,,,,,,0
9219526,,1,,,,,,,,,,0
9219527,,1,,,,,,,,,,0
9219528,,1,,,,,,,,,,0
9219529,,1,,,,,,,,,,0
9219530,,1,,,,,,,,,,0
9219531,,1,,,,,,,,,,0
9219532,,1,,,,,,,,,,0
9219533,,1,,,,,,,,,,0
9219534,,1,,,,,,,,,,0
9219535,,1,,,,,,,,,,0
9219536,,1,,,,,,,,,,0
9219537,,1,,,,,,,,,,0
9219538,,1,,,,,,,,,,0
9219539,,1,,,,,,,,,,0
9219540,,1,,,,,,,,,,0
9219541,,1,,,,,,,,,,0
9219542,,1,,,,,,,,,,0
9219543,,1,,,,,,,,,,0
9219544,,1,,,,,,,,,,0
9219545,,1,,,,,,,,,,0
9219546,,1,,,,,,,,,,0
9219547,,1,,,,,,,,,,0
9219548,,1,,,,,,,,,,0
9219549,,1,,,,,,,,,,0
9219550,,1,,,,,,,,,,0
9219551,,1,,,,,,,,,,0
9219552,,1,,,,,,,,,,0
9219553,,1,,,,,,,,,,0
9219554,,1,,,,,,,,,,0
9219555,,1,,,,,,,,,,0
9219556,,1,,,,,,,,,,0
9219557,,1,,,,,,,,,,0
9219558,,1,,,,,,,,,,0
9219559,,1,,,,,,,,,,0
9219560,,1,,,,,,,,,,0
9219561,,1,,,,,,,,,,0
9219562,,1,,,,,,,,,,0
9219563,,1,,,,,,,,,,0
9219564,,1,,,,,,,,,,0
9219565,,1,,,,,,,,,,0
9219566,,1,,,,,,,,,,0
9219567,,1,,,,,,,,,,0
9219568,,1,,,,,,,,,,0
9219569,,1,,,,,,,,,,0
9219570,,1,,,,,,,,,,0
9219571,,1,,,,,,,,,,0
9219572,,1,,,,,,,,,,0
9219573,,1,,,,,,,,,,0
9219574,,1,,,,,,,,,,0
9219575,,1,,,,,,,,,,0
9219576,,1,,,,,,,,,,0
9219577,,1,,,,,,,,,,0
9219578,,1,,,,,,,,,,0
9219579,,1,,,,,,,,,,0
9219580,,1,,,,,,,,,,0
9219581,,1,,,,,,,,,,0
9219582,,1,,,,,,,,,,0
9219583,,1,,,,,,,,,,0
9219584,,1,,,,,,,,,,0
9219585,,1,,,,,,,,,,0
9219586,,1,,,,,,,,,,0
9219587,,1,,,,,,,,,,0
9219588,,1,,,,,,,,,,0
9219589,,1,,,,,,,,,,0
9219590,,1,,,,,,,,,,0
9219591,,1,,,,,,,,,,0
9219592,,1,,,,,,,,,,0
9219593,,1,,,,,,,,,,0
9219594,,1,,,,,,,,,,0
9219595,,1,,,,,,,,,,0
9219596,,1,,,,,,,,,,0
9219597,,1,,,,,,,,,,0
9219598,,1,,,,,,,,,,0
9219599,,1,,,,,,,,,,0
9219600,,1,,,,,,,,,,0
9219601,,1,,,,,,,,,,0
9219602,,1,,,,,,,,,,0
9219603,,1,,,,,,,,,,0
9219604,,1,,,,,,,,,,0
9219605,,1,,,,,,,,,,0
9219606,,1,,,,,,,,,,0
9219607,,1,,,,,,,,,,0
9219608,,1,,,,,,,,,,0
9219609,,1,,,,,,,,,,0
9219610,,1,,,,,,,,,,0
9219611,,1,,,,,,,,,,0
9219612,,1,,,,,,,,,,0
9219613,,1,,,,,,,,,,0
9219614,,1,,,,,,,,,,0
9219615,,1,,,,,,,,,,0
9219616,,1,,,,,,,,,,0
9219617,,1,,,,,,,,,,0
9219618,,1,,,,,,,,,,0
9219619,,1,,,,,,,,,,0
9219620,,1,,,,,,,,,,0
9219621,,1,,,,,,,,,,0
9219622,,1,,,,,,,,,,0
9219623,,1,,,,,,,,,,0
9219624,,1,,,,,,,,,,0
9219625,,1,,,,,,,,,,0
9219626,,1,,,,,,,,,,0
9219627,,1,,,,,,,,,,0
9219628,,1,,,,,,,,,,0
9219629,,1,,,,,,,,,,0
9219630,,1,,,,,,,,,,0
9219631,,1,,,,,,,,,,0
9219632,,1,,,,,,,,,,0
9219633,,1,,,,,,,,,,0
9219634,,1,,,,,,,,,,0
9219635,,1,,,,,,,,,,0
9219636,,1,,,,,,,,,,0
9219637,,1,,,,,,,,,,0
9219638,,1,,,,,,,,,,0
9219639,,1,,,,,,,,,,0
9219640,,1,,,,,,,,,,0
9219641,,1,,,,,,,,,,0
9219642,,1,,,,,,,,,,0
9219643,,1,,,,,,,,,,0
9219644,,1,,,,,,,,,,0
9219645,,1,,,,,,,,,,0
9219646,,1,,,,,,,,,,0
9219647,,1,,,,,,,,,,0
9219648,,1,,,,,,,,,,0
9219649,,1,,,,,,,,,,0
9219650,,1,,,,,,,,,,0
9219651,,1,,,,,,,,,,0
9219652,,1,,,,,,,,,,0
9219653,,1,,,,,,,,,,0
9219654,,1,,,,,,,,,,0
9219655,,1,,,,,,,,,,0
9219656,,1,,,,,,,,,,0
9219657,,1,,,,,,,,,,0
9219658,,1,,,,,,,,,,0
9219659,,1,,,,,,,,,,0
9219660,,1,,,,,,,,,,0
9219661,,1,,,,,,,,,,0
9219662,,1,,,,,,,,,,0
9219663,,1,,,,,,,,,,0
9219664,,1,,,,,,,,,,0
9219665,,1,,,,,,,,,,0
9219666,,1,,,,,,,,,,0
9219667,,1,,,,,,,,,,0
9219668,,1,,,,,,,,,,0
9219669,,1,,,,,,,,,,0
9219670,,1,,,,,,,,,,0
9219671,,1,,,,,,,,,,0
9219672,,1,,,,,,,,,,0
9219673,,1,,,,,,,,,,0
9219674,,1,,,,,,,,,,0
9219675,,1,,,,,,,,,,0
9219676,,1,,,,,,,,,,0
9219677,,1,,,,,,,,,,0
9219678,,1,,,,,,,,,,0
9219679,,1,,,,,,,,,,0
9219680,,1,,,,,,,,,,0
9219681,,1,,,,,,,,,,0
9219682,,1,,,,,,,,,,0
9219683,,1,,,,,,,,,,0
9219684,,1,,,,,,,,,,0
9219685,,1,,,,,,,,,,0
9219686,,1,,,,,,,,,,0
9219687,,1,,,,,,,,,,0
9219688,,1,,,,,,,,,,0
9219689,,1,,,,,,,,,,0
9219690,,1,,,,,,,,,,0
9219691,,1,,,,,,,,,,0
9219692,,1,,,,,,,,,,0
9219693,,1,,,,,,,,,,0
9219694,,1,,,,,,,,,,0
9219695,,1,,,,,,,,,,0
9219696,,1,,,,,,,,,,0
9219697,,1,,,,,,,,,,0
9219698,,1,,,,,,,,,,0
9219699,,1,,,,,,,,,,0
9219700,,1,,,,,,,,,,0
9219701,,1,,,,,,,,,,0
9219702,,1,,,,,,,,,,0
9219703,,1,,,,,,,,,,0
9219704,,1,,,,,,,,,,0
9219705,,1,,,,,,,,,,0
9219706,,1,,,,,,,,,,0
9219707,,1,,,,,,,,,,0
9219708,,1,,,,,,,,,,0
9219709,,1,,,,,,,,,,0
9219710,,1,,,,,,,,,,0
9219711,,1,,,,,,,,,,0
9219712,,1,,,,,,,,,,0
9219713,,1,,,,,,,,,,0
9219714,,1,,,,,,,,,,0
9219715,,1,,,,,,,,,,0
9219716,,1,,,,,,,,,,0
9219717,,1,,,,,,,,,,0
9219718,,1,,,,,,,,,,0
9219719,,1,,,,,,,,,,0
9219720,,1,,,,,,,,,,0
9219721,,1,,,,,,,,,,0
9219722,,1,,,,,,,,,,0
9219723,,1,,,,,,,,,,0
9219724,,1,,,,,,,,,,0
9219725,,1,,,,,,,,,,0
9219726,,1,,,,,,,,,,0
9219727,,1,,,,,,,,,,0
9219728,,1,,,,,,,,,,0
9219729,,1,,,,,,,,,,0
9219730,,1,,,,,,,,,,0
9219731,,1,,,,,,,,,,0
9219732,,1,,,,,,,,,,0
9219733,,1,,,,,,,,,,0
9219734,,1,,,,,,,,,,0
9219735,,1,,,,,,,,,,0
9219736,,1,,,,,,,,,,0
9219737,,1,,,,,,,,,,0
9219738,,1,,,,,,,,,,0
9219739,,1,,,,,,,,,,0
9219740,,1,,,,,,,,,,0
9219741,,1,,,,,,,,,,0
9219742,,1,,,,,,,,,,0
9219743,,1,,,,,,,,,,0
9219744,,1,,,,,,,,,,0
9219745,,1,,,,,,,,,,0
9219746,,1,,,,,,,,,,0
9219747,,1,,,,,,,,,,0
9219748,,1,,,,,,,,,,0
9219749,,1,,,,,,,,,,0
9219750,,1,,,,,,,,,,0
9219751,,1,,,,,,,,,,0
9219752,,1,,,,,,,,,,0
9219753,,1,,,,,,,,,,0
9219754,,1,,,,,,,,,,0
9219755,,1,,,,,,,,,,0
9219756,,1,,,,,,,,,,0
9219757,,1,,,,,,,,,,0
9219758,,1,,,,,,,,,,0
9219759,,1,,,,,,,,,,0
9219760,,1,,,,,,,,,,0
9219761,,1,,,,,,,,,,0
9219762,,1,,,,,,,,,,0
9219763,,1,,,,,,,,,,0
9219764,,1,,,,,,,,,,0
9219765,,1,,,,,,,,,,0
9219766,,1,,,,,,,,,,0
9219767,,1,,,,,,,,,,0
9219768,,1,,,,,,,,,,0
9219769,,1,,,,,,,,,,0
9219770,,1,,,,,,,,,,0
9219771,,1,,,,,,,,,,0
9219772,,1,,,,,,,,,,0
9219773,,1,,,,,,,,,,0
9219774,,1,,,,,,,,,,0
9219775,,1,,,,,,,,,,0
9219776,,1,,,,,,,,,,0
9219777,,1,,,,,,,,,,0
9219778,,1,,,,,,,,,,0
9219779,,1,,,,,,,,,,0
9219780,,1,,,,,,,,,,0
9219781,,1,,,,,,,,,,0
9219782,,1,,,,,,,,,,0
9219783,,1,,,,,,,,,,0
9219784,,1,,,,,,,,,,0
9219785,,1,,,,,,,,,,0
9219786,,1,,,,,,,,,,0
9219787,,1,,,,,,,,,,0
9219788,,1,,,,,,,,,,0
9219789,,1,,,,,,,,,,0
9219790,,1,,,,,,,,,,0
9219791,,1,,,,,,,,,,0
9219792,,1,,,,,,,,,,0
9219793,,1,,,,,,,,,,0
9219794,,1,,,,,,,,,,0
9219795,,1,,,,,,,,,,0
9219796,,1,,,,,,,,,,0
9219797,,1,,,,,,,,,,0
9219798,,1,,,,,,,,,,0
9219799,,1,,,,,,,,,,0
9219800,,1,,,,,,,,,,0
9219801,,1,,,,,,,,,,0
9219802,,1,,,,,,,,,,0
9219803,,1,,,,,,,,,,0
9219804,,1,,,,,,,,,,0
9219805,,1,,,,,,,,,,0
9219806,,1,,,,,,,,,,0
9219807,,1,,,,,,,,,,0
9219808,,1,,,,,,,,,,0
9219809,,1,,,,,,,,,,0
9219810,,1,,,,,,,,,,0
9219811,,1,,,,,,,,,,0
9219812,,1,,,,,,,,,,0
9219813,,1,,,,,,,,,,0
9219814,,1,,,,,,,,,,0
9219815,,1,,,,,,,,,,0
9219816,,1,,,,,,,,,,0
9219817,,1,,,,,,,,,,0
9219818,,1,,,,,,,,,,0
9219819,,1,,,,,,,,,,0
9219820,,1,,,,,,,,,,0
9219821,,1,,,,,,,,,,0
9219822,,1,,,,,,,,,,0
9219823,,1,,,,,,,,,,0
9219824,,1,,,,,,,,,,0
9219825,,1,,,,,,,,,,0
9219826,,1,,,,,,,,,,0
9219827,,1,,,,,,,,,,0
9219828,,1,,,,,,,,,,0
9219829,,1,,,,,,,,,,0
9219830,,1,,,,,,,,,,0
9219831,,1,,,,,,,,,,0
9219832,,1,,,,,,,,,,0
9219833,,1,,,,,,,,,,0
9219834,,1,,,,,,,,,,0
9219835,,1,,,,,,,,,,0
9219836,,1,,,,,,,,,,0
9219837,,1,,,,,,,,,,0
9219838,,1,,,,,,,,,,0
9219839,,1,,,,,,,,,,0
9219840,,1,,,,,,,,,,0
9219841,,1,,,,,,,,,,0
9219842,,1,,,,,,,,,,0
9219843,,1,,,,,,,,,,0
9219844,,1,,,,,,,,,,0
9219845,,1,,,,,,,,,,0
9219846,,1,,,,,,,,,,0
9219847,,1,,,,,,,,,,0
9219848,,1,,,,,,,,,,0
9219849,,1,,,,,,,,,,0
9219850,,1,,,,,,,,,,0
9219851,,1,,,,,,,,,,0
9219852,,1,,,,,,,,,,0
9219853,,1,,,,,,,,,,0
9219854,,1,,,,,,,,,,0
9219855,,1,,,,,,,,,,0
9219856,,1,,,,,,,,,,0
9219857,,1,,,,,,,,,,0
9219858,,1,,,,,,,,,,0
9219859,,1,,,,,,,,,,0
9219860,,1,,,,,,,,,,0
9219861,,1,,,,,,,,,,0
9219862,,1,,,,,,,,,,0
9219863,,1,,,,,,,,,,0
9219864,,1,,,,,,,,,,0
9219865,,1,,,,,,,,,,0
9219866,,1,,,,,,,,,,0
9219867,,1,,,,,,,,,,0
9219868,,1,,,,,,,,,,0
9219869,,1,,,,,,,,,,0
9219870,,1,,,,,,,,,,0
9219871,,1,,,,,,,,,,0
9219872,,1,,,,,,,,,,0
9219873,,1,,,,,,,,,,0
9219874,,1,,,,,,,,,,0
9219875,,1,,,,,,,,,,0
9219876,,1,,,,,,,,,,0
9219877,,1,,,,,,,,,,0
9219878,,1,,,,,,,,,,0
9219879,,1,,,,,,,,,,0
9219880,,1,,,,,,,,,,0
9219881,,1,,,,,,,,,,0
